"husage","husearns","huseduc","husblck","hushisp","hushrs","kidge6","earns","age","black","educ","hispanic","union","kidlt6","hrwage"
50,1600,12,0,0,32,0,400,50,0,12,0,1,0,10
40,1100,16,0,0,50,1,600,39,0,16,0,1,0,24
26,210,12,0,0,35,0,250,26,0,12,0,0,0,6.25
48,1500,16,0,0,40,0,550,38,0,15,0,0,0,13.75
48,600,16,1,0,40,1,640,49,1,18,0,1,0,16
56,385,12,1,0,45,0,260,51,1,12,0,0,0,6.5
34,541,12,0,0,56,1,468,32,0,12,0,1,0,9.75
46,608,12,1,0,40,0,286,44,1,12,0,0,0,7.15
33,750,13,0,0,50,1,250,34,0,13,0,0,0,6.25
42,1923,16,0,0,50,0,730,34,0,13,0,0,0,16.22222
60,568,12,0,0,40,0,214,53,0,12,1,0,0,7.133333
34,800,16,0,0,24,0,400,30,0,16,0,0,1,20
32,1000,16,0,0,40,0,1000,33,0,12,0,0,0,25
37,460,12,1,0,40,1,220,35,1,12,0,0,0,5.5
56,692,18,0,0,40,0,1154,52,0,18,0,0,0,20.98182
32,1350,18,0,0,45,0,400,33,0,18,0,0,0,10
60,260,12,0,0,40,0,400,51,0,16,0,1,0,11.42857
42,1000,16,0,0,40,1,340,38,0,16,0,0,0,8.5
28,360,14,0,0,43,0,200,29,0,12,0,0,1,5
33,350,16,0,0,40,1,330,33,0,13,0,0,0,8.25
42,500,18,0,0,58,1,450,38,0,18,0,0,0,10
37,500,14,0,0,50,0,400,35,0,16,0,0,1,10
48,1500,18,0,0,45,1,692,46,0,18,0,1,0,28.83333
43,600,16,0,0,46,1,500,41,0,17,0,0,0,12.5
50,1150,18,0,0,40,0,560,47,0,16,0,0,0,17.5
30,640,16,0,0,40,0,420,26,0,16,0,0,0,10.5
34,1200,13,0,0,40,1,250,35,0,12,0,0,0,7.142857
44,600,17,0,0,55,1,720,43,0,17,0,1,0,16
46,840,11,0,0,60,1,130,46,0,16,0,0,0,6.5
27,400,12,0,0,50,0,225,26,0,12,0,0,1,4.166667
46,1500,16,0,0,50,0,260,47,0,12,0,0,0,8.125
54,232,13,0,0,40,0,293,51,0,14,0,0,0,7.325
33,500,10,0,0,45,0,175,44,0,11,0,0,0,4.375
30,800,15,0,0,45,0,250,31,0,12,0,0,0,6.25
51,680,12,0,0,48,0,450,51,0,12,0,1,0,11.25
35,680,12,1,0,45,0,400,43,0,12,0,0,0,8.888889
53,560,12,0,0,48,0,134,40,0,12,0,0,0,6.7
34,750,14,0,0,56,1,270,34,0,12,0,0,0,6.75
31,440,12,0,0,40,0,200,25,0,12,0,0,0,6.25
48,710,16,0,0,48,0,525,37,0,15,0,0,0,13.125
36,600,11,1,0,41,0,190,40,1,11,0,0,0,5.428571
46,500,17,0,0,50,1,588,44,0,15,0,1,0,14.7
30,629,12,0,0,40,0,312,31,0,12,0,0,1,7.8
24,401,12,0,0,64,0,240,24,0,14,0,0,1,7.5
37,650,14,0,0,48,0,103,36,0,12,0,0,1,4.291667
45,1019,16,0,0,40,1,224,44,0,12,0,0,0,6.4
33,800,12,0,0,40,1,200,30,0,10,0,0,0,5
57,520,18,0,0,36,0,85,50,0,12,0,0,0,4.25
44,300,12,0,0,40,0,305,44,0,13,0,0,0,7.625
38,1458,18,0,0,60,1,400,37,0,14,0,0,0,10
26,700,16,0,0,50,0,500,30,0,16,0,0,0,12.5
31,250,14,0,0,50,0,231,28,0,13,0,0,0,5.775
29,400,12,0,0,40,1,170,36,0,12,0,0,0,5.3125
61,100,12,0,0,20,0,483,43,0,12,0,1,0,12.075
48,438,13,0,0,41,0,318,51,0,14,0,0,0,7.95
28,470,15,0,0,45,0,360,29,0,14,0,0,0,9
52,769,16,0,0,40,1,720,43,0,15,0,0,0,22.5
40,450,16,0,0,50,1,400,38,0,18,0,0,0,16.66667
48,1350,12,0,0,40,0,600,43,0,15,0,1,0,15
45,596,14,0,0,56,1,176,40,0,12,0,0,0,6.285714
34,538,14,0,0,40,0,110,31,0,16,0,0,0,4.583333
29,570,14,0,0,40,0,315,29,0,16,0,0,0,7.875
60,482,8,0,0,40,0,336,57,0,13,0,0,0,8.4
39,1600,16,0,0,30,0,850,38,0,14,0,0,0,21.25
26,596,9,0,0,40,1,250,26,0,16,0,0,0,6.25
32,385,15,0,1,35,0,320,35,0,16,0,0,1,8
41,450,18,0,0,60,1,300,39,0,13,0,0,0,12.5
39,475,14,0,1,40,0,575,28,0,13,0,0,0,14.375
50,1000,18,0,0,50,1,900,46,0,16,0,0,0,18
50,560,12,0,1,40,0,225,38,0,14,0,0,0,6.25
31,1000,12,0,0,55,0,1000,32,0,18,0,0,1,25
41,550,13,0,0,50,1,462,41,0,16,0,0,0,10.26667
44,330,13,0,0,50,1,200,45,0,13,0,0,0,5
30,368,7,0,0,40,0,300,32,0,12,0,0,1,7.5
41,757,16,0,0,40,1,810,43,0,18,0,1,0,18
53,1500,12,0,0,50,0,800,34,0,16,0,1,0,20
41,480,16,0,0,40,0,560,38,0,14,0,1,1,14
59,93,16,0,0,40,0,465,52,0,13,0,0,0,10.33333
51,600,12,0,0,40,1,460,46,0,16,0,0,0,11.5
46,835,12,0,0,49,0,400,39,0,16,0,0,0,16
46,1000,18,0,0,43,1,325,43,0,17,0,0,0,8.125
48,600,12,0,0,55,0,500,48,0,12,0,0,0,12.5
26,480,12,1,0,40,0,390,28,1,16,0,0,1,9.75
28,600,14,0,0,60,0,300,23,0,12,0,0,0,7.5
49,680,12,0,0,40,0,320,43,0,12,0,0,0,8
34,575,16,0,0,40,0,550,32,0,16,0,0,1,12.22222
30,600,16,0,0,32,0,600,29,0,16,0,1,1,15
30,520,12,0,0,40,0,255,31,0,12,0,0,1,7.083333
62,250,14,0,0,40,0,350,58,0,13,0,0,0,8.75
61,450,14,0,0,40,0,500,56,0,18,0,1,0,12.5
46,400,16,0,0,60,0,350,45,0,12,0,0,0,8.75
30,320,16,0,0,40,0,260,33,0,12,0,0,1,6.5
32,423,16,0,0,50,0,325,24,0,16,0,0,0,8.125
50,260,12,0,0,40,0,149,42,0,12,0,0,0,4.966667
46,700,18,0,0,40,1,700,44,0,16,0,0,0,17.5
34,214,13,0,0,40,1,614,44,0,14,0,0,0,12.79167
55,850,12,0,0,65,0,96,55,0,12,0,0,0,4.571429
45,650,12,0,0,50,1,100,45,0,12,0,1,0,5
53,376,13,0,0,40,0,156,53,0,12,0,0,0,7.8
28,500,12,0,0,40,0,289,28,0,12,0,0,1,7.225
32,445,11,0,0,55,0,352,27,0,12,0,0,1,8.8
44,362,12,0,0,42,0,290,41,0,12,0,0,0,7.25
34,570,14,0,0,55,0,158,28,0,12,0,0,0,6.32
42,480,12,0,0,45,0,460,40,0,14,0,0,0,10.22222
55,500,12,0,0,40,0,413,52,0,14,0,1,0,11.8
46,983,18,0,0,32,1,664,40,0,14,0,0,0,16.6
39,640,14,0,0,40,1,600,37,0,13,0,1,0,15
28,798,12,0,0,40,0,400,31,0,12,0,0,0,10
44,444,12,0,0,40,1,400,36,0,16,0,0,0,10
37,1000,14,0,0,40,1,310,38,0,16,0,0,0,8.857142
22,276,12,0,0,32,1,131,23,0,12,0,0,0,3.275
27,320,12,0,0,32,0,200,25,0,13,0,0,0,5
46,200,16,0,0,40,0,260,48,0,16,0,0,0,6.5
48,1327,16,0,0,47,1,654,45,0,16,0,0,0,14.53333
48,1327,16,0,0,47,1,654,45,0,16,0,0,0,14.53333
32,600,18,0,0,55,0,450,29,0,18,0,0,1,8.333333
45,400,16,0,0,40,0,300,45,0,16,0,0,0,7.5
47,800,12,0,0,41,0,330,44,0,13,0,0,0,9.428572
42,640,14,0,0,40,1,250,44,0,16,0,0,0,6.25
28,200,14,0,0,48,0,850,27,0,16,0,0,0,17
26,524,12,0,0,40,1,260,28,0,12,0,0,0,6.5
31,600,13,0,0,40,0,480,34,0,16,0,0,1,12
52,1000,16,0,0,40,0,750,49,0,16,0,0,0,18.75
50,580,14,0,0,40,1,235,42,0,12,0,0,0,7.833333
36,550,8,0,1,40,0,338,26,0,10,1,0,1,8.45
43,1300,18,0,0,44,0,600,38,0,13,0,0,1,13.33333
37,769,16,0,0,38,0,420,37,0,16,0,0,1,11.66667
27,340,12,0,0,68,0,520,30,0,16,0,0,1,10.83333
32,300,12,0,0,45,0,101,23,0,12,0,0,1,4.04
27,500,18,0,0,50,0,690,30,0,16,0,1,1,19.16667
33,700,12,0,0,40,0,195,32,0,12,0,0,0,5.416667
36,575,12,0,0,50,1,166,33,0,12,0,1,0,5.533333
38,500,16,0,0,50,0,450,21,0,12,0,0,0,11.25
58,1175,13,0,0,50,0,360,57,0,12,0,1,0,9
57,850,18,0,0,40,0,440,51,0,16,0,1,0,11
48,720,12,0,0,40,1,265,46,0,12,0,0,0,10.6
32,1000,14,0,0,60,1,100,31,0,14,0,0,0,5
32,617,12,0,0,55,0,370,33,0,13,0,0,1,10.57143
60,700,18,0,0,35,0,700,59,0,18,0,1,0,20
41,430,12,0,0,32,1,260,40,0,12,0,1,0,13
41,425,16,0,0,50,1,250,34,0,16,0,0,0,7.142857
53,420,13,0,0,40,0,527,50,0,12,0,1,0,13.175
27,220,17,0,0,45,0,220,25,0,16,0,0,0,5.5
39,550,15,0,0,40,0,711,38,0,15,0,0,0,17.775
52,900,18,1,0,36,1,500,42,1,18,0,1,0,14.28571
41,760,15,0,0,40,1,300,40,0,16,0,0,0,6.666667
42,865,17,0,0,40,1,108,42,0,16,0,0,0,4.5
31,500,12,0,0,50,0,443,27,0,14,0,0,0,11.075
46,538,9,0,0,40,1,204,45,0,12,0,0,0,5.828571
35,480,12,0,0,40,0,190,43,0,11,0,0,0,4.75
34,800,16,0,0,40,0,400,34,0,12,0,0,1,10
40,540,13,0,0,40,1,105,35,0,12,0,0,0,3.28125
36,680,12,0,0,40,1,280,33,0,13,0,0,0,7
45,1153,18,0,0,40,0,1093,44,0,18,0,1,0,21.86
51,500,16,0,0,32,0,226,42,0,12,0,1,0,7.533333
45,610,14,0,0,45,0,150,44,0,8,0,0,0,6.25
54,862,12,0,0,39,0,180,53,0,12,0,0,0,6.428571
31,640,12,0,0,48,0,400,30,0,13,0,1,1,8.333333
49,577,18,0,0,40,0,865,50,0,18,0,1,0,15.72727
38,500,13,0,0,40,1,438,32,0,16,0,0,0,10.95
44,400,12,0,0,40,1,288,44,0,12,0,0,0,7.2
53,655,12,0,0,40,0,560,49,0,13,0,0,0,14
54,975,15,0,0,38,0,289,54,0,14,0,0,0,8.257143
27,290,12,1,0,42,0,325,26,1,12,0,0,1,8.125
36,700,16,0,0,40,0,450,33,0,16,0,0,0,11.25
30,810,16,0,0,45,0,340,19,0,12,0,0,1,5.666667
47,1000,13,0,0,60,1,500,49,0,17,0,0,0,12.5
41,373,18,0,0,40,0,850,40,0,18,0,0,1,21.25
39,722,14,0,0,44,1,302,37,0,12,0,0,0,7.55
26,500,12,0,0,50,0,234,22,0,12,0,0,0,5.85
34,680,16,0,0,40,1,210,35,0,15,1,0,0,7.777778
27,300,12,0,0,60,0,275,26,0,12,0,0,1,6.875
42,800,8,1,0,40,1,400,36,1,12,0,1,0,10
37,650,12,1,0,40,1,110,31,1,10,0,0,0,5.5
38,1280,16,0,0,40,1,176,37,0,13,0,0,0,7.333333
37,813,12,0,0,50,1,438,34,0,13,0,0,0,10.95
26,500,16,0,0,48,0,577,35,0,16,0,1,1,18.03125
26,350,12,0,0,50,0,380,26,0,16,0,0,0,9.5
29,350,12,0,0,40,0,360,25,0,9,0,0,1,9
51,500,12,0,0,40,0,240,43,0,12,0,0,0,6
54,520,14,0,0,40,0,500,51,0,12,0,0,0,12.5
23,428,13,0,1,60,0,240,21,0,13,1,0,1,6
60,480,12,0,0,40,0,260,55,0,12,0,0,0,6.5
47,1700,16,0,0,40,1,167,48,0,14,0,1,0,6.68
46,827,12,0,0,50,1,400,42,0,12,0,0,0,13.33333
26,180,12,0,1,32,0,277,22,0,12,1,0,1,6.925
40,750,18,0,0,50,1,400,40,0,18,0,1,0,10
31,730,14,0,0,40,0,450,37,0,16,0,1,1,11.25
57,600,14,0,0,40,0,700,58,0,12,0,0,0,28
40,500,16,0,0,40,0,280,38,0,13,0,0,1,7
39,1923,18,0,0,50,0,1712,33,0,18,0,0,1,42.8
36,900,15,0,0,45,0,252,27,0,12,0,0,1,8.4
44,1200,18,0,0,50,0,349,44,0,16,0,0,0,7.755556
25,400,15,1,0,40,0,240,26,1,12,0,0,0,6
35,812,16,0,0,44,0,400,33,0,16,0,0,1,10
48,560,12,0,0,40,0,497,45,0,14,0,0,0,12.425
28,1000,16,0,0,20,0,500,29,0,14,0,0,1,12.5
37,400,12,0,0,40,1,440,42,0,12,0,0,0,11
35,425,16,0,0,48,0,222,36,0,12,0,0,1,6.342857
40,600,18,0,0,56,1,400,38,0,12,0,0,0,10
52,400,12,0,0,32,0,210,46,0,14,0,0,0,6
59,440,12,0,0,40,1,300,48,0,12,0,0,0,7.5
45,769,17,0,0,45,1,808,44,0,17,0,0,0,20.2
39,175,18,0,0,56,1,350,37,0,16,0,0,0,8.75
49,550,15,0,0,40,0,460,47,0,12,0,0,0,11.5
43,1093,16,1,0,50,1,904,40,1,16,0,1,0,22.6
43,1150,18,1,0,40,1,950,36,1,17,0,1,0,23.75
57,1900,17,0,0,60,0,900,49,0,16,0,0,0,18
35,1154,17,0,0,60,1,300,34,0,16,0,0,0,6.666667
52,923,18,0,0,40,1,500,46,0,16,0,1,0,12.5
50,600,16,0,0,40,0,600,45,0,12,0,0,0,15
41,600,12,0,0,40,0,193,41,0,11,0,0,0,5.361111
36,414,12,0,0,64,1,85,35,0,11,0,0,0,3.541667
28,500,16,0,0,48,0,530,27,0,16,0,0,0,13.25
54,538,10,0,0,40,0,280,50,0,12,0,0,0,7
54,568,12,0,0,40,0,434,48,0,12,0,0,0,10.85
27,567,10,0,0,50,0,274,30,0,10,0,0,1,6.85
45,700,12,0,0,40,0,500,45,0,12,0,0,0,12.5
27,460,12,0,0,40,0,397,22,0,12,0,0,0,9.925
56,395,15,0,1,40,1,375,53,0,15,1,1,0,9.375
42,1200,17,0,0,40,1,700,42,0,17,0,0,0,17.5
51,698,18,0,0,50,1,698,50,0,18,0,0,0,13.96
66,700,18,0,0,40,0,600,53,0,18,0,1,0,15
44,400,13,0,0,40,1,300,43,0,14,0,0,0,7.5
34,680,12,1,0,56,1,294,32,1,14,0,0,0,8.4
42,1500,18,0,0,65,0,529,40,0,16,0,0,0,13.225
39,1200,16,0,0,40,0,500,36,0,18,0,0,1,20.83333
45,570,10,1,0,38,1,890,42,1,12,0,0,0,22.25
29,440,15,0,0,40,1,700,31,0,16,0,0,0,17.5
24,680,14,0,0,40,0,640,28,0,14,0,0,0,16
38,460,16,0,0,60,0,423,38,0,16,0,0,1,10.575
43,550,16,0,0,24,1,260,37,0,14,0,0,0,6.5
44,1000,14,0,0,65,1,577,40,0,18,0,0,0,16.48571
36,350,13,0,0,44,0,320,33,0,12,0,0,1,8
29,320,12,0,0,40,0,256,29,0,12,0,1,1,6.4
48,400,12,0,0,40,1,400,45,0,16,0,1,0,10
62,360,15,0,0,40,0,625,58,0,14,0,0,0,15.625
47,960,16,0,0,50,1,163,46,0,12,0,0,0,4.657143
43,475,16,0,0,55,1,560,40,0,11,0,0,0,14
47,800,18,0,0,45,1,100,46,0,16,0,0,0,3.333333
26,273,12,0,0,40,0,260,27,0,12,0,0,1,6.5
36,1200,14,0,1,40,0,100,40,0,16,1,0,1,4.761905
43,800,18,0,0,40,1,575,39,0,16,0,1,0,14.375
58,600,13,0,0,40,0,625,57,0,16,1,0,0,15.625
37,450,15,0,0,45,1,190,49,0,10,0,0,0,4.75
47,500,12,0,0,58,1,175,45,0,12,0,0,0,5
59,800,11,0,0,40,0,180,56,0,12,0,0,0,5.625
48,520,12,0,0,40,0,415,42,0,12,0,0,0,10.375
48,432,12,0,0,48,1,256,36,0,11,0,0,0,5.688889
26,420,12,0,0,40,0,280,19,0,12,0,0,0,7
47,800,12,0,0,44,1,452,41,0,12,0,1,0,11.3
55,833,15,0,0,40,0,275,54,0,12,0,0,0,8.59375
47,1200,14,0,0,40,1,680,46,0,11,1,1,0,17
30,800,16,0,0,40,0,450,32,0,13,0,0,0,11.25
48,667,12,0,0,40,0,375,47,0,12,0,0,0,9.375
34,587,16,0,0,46,1,403,38,0,18,0,0,0,10.075
30,600,18,0,0,45,0,100,30,0,16,0,0,1,5
46,220,12,0,0,60,0,320,48,0,12,0,1,0,8
40,750,12,0,0,45,0,180,32,0,12,0,0,1,7.5
40,800,18,0,0,32,0,600,38,0,16,0,0,1,13.33333
32,403,16,0,0,35,0,342,28,0,16,0,0,1,8.55
41,280,12,0,0,45,0,300,32,0,12,0,1,1,7.5
43,400,12,0,0,40,1,342,43,0,12,0,1,0,7.125
44,900,15,0,0,40,1,400,35,0,12,0,0,0,10
55,288,12,0,0,36,0,240,52,0,12,0,0,0,9.6
30,400,12,0,0,40,0,300,30,0,14,0,0,1,9.375
38,575,16,0,0,40,1,575,39,0,16,0,1,0,14.375
30,600,16,0,0,50,0,575,29,0,16,0,0,1,14.375
41,450,16,0,0,40,0,392,40,0,16,0,1,0,9.8
35,400,12,0,0,40,0,378,34,0,12,0,0,1,7.875
24,366,16,0,0,43,0,326,24,0,16,0,0,0,8.15
44,540,12,0,0,40,1,360,41,0,14,0,1,0,9
41,520,12,0,0,40,1,346,36,0,12,0,0,0,8.65
53,800,12,0,0,65,0,300,53,0,12,0,0,0,7.5
53,520,12,0,0,40,0,360,51,0,11,0,1,0,9
43,711,18,0,0,55,0,415,43,0,12,0,0,0,9.222222
39,600,12,0,0,45,1,500,39,0,13,0,0,0,12.5
34,315,16,0,0,60,0,420,28,0,13,0,0,0,10.5
27,414,12,0,0,40,0,287,27,0,12,0,0,1,7.175
39,837,17,0,0,38,1,216,36,0,14,0,0,0,9
44,500,13,0,0,40,1,300,41,0,12,0,0,0,7.5
39,725,12,0,0,55,1,293,42,0,15,0,0,0,7.325
59,550,11,0,0,40,0,192,58,0,12,0,0,0,8
42,425,18,0,0,40,1,120,35,0,12,0,0,0,4.285714
48,480,14,1,0,40,1,200,45,1,12,0,0,0,5
31,440,14,1,0,40,0,330,24,1,13,0,1,1,11
48,640,10,0,0,40,0,170,50,0,13,0,0,0,3.777778
38,375,12,0,0,53,1,218,32,0,11,0,0,0,8.72
44,650,14,0,0,48,0,340,30,0,16,0,1,0,8.5
42,200,12,0,0,55,1,238,39,0,12,0,1,0,6.8
23,750,16,0,0,40,0,400,25,0,14,0,0,0,10
33,425,12,0,0,40,1,450,32,0,12,0,0,0,11.25
45,122,13,0,0,27,0,585,41,0,14,0,0,0,9.75
40,840,16,0,0,40,0,218,28,0,8,0,0,1,5.45
38,480,12,0,0,48,1,294,35,0,12,0,0,0,7.35
29,475,16,0,0,38,0,750,26,0,16,0,1,1,15
41,360,12,0,0,40,1,289,38,0,12,0,0,0,7.225
37,559,16,0,0,40,1,900,39,0,16,0,1,0,22.5
33,372,16,0,0,32,0,150,30,0,13,0,0,1,6
47,1000,14,0,0,40,1,1120,44,0,14,0,1,0,28
30,900,16,0,0,40,0,800,31,0,16,0,0,0,20
30,700,16,1,0,40,0,800,31,1,18,0,0,0,20
31,525,16,0,0,50,1,290,42,0,13,0,0,0,7.25
34,1000,16,0,0,40,0,250,26,0,13,0,0,1,10
39,240,15,1,0,32,1,520,30,1,12,0,0,0,13
36,800,12,0,0,40,0,270,31,0,12,0,0,1,6.75
28,220,12,0,0,40,0,200,28,0,12,0,0,0,5
40,714,12,0,0,50,1,85,41,0,12,0,0,0,4.047619
35,1096,18,0,0,50,1,384,34,0,17,0,0,0,10.97143
26,480,12,0,0,40,0,288,25,0,13,0,0,1,7.2
45,200,13,0,0,60,1,125,39,0,12,0,0,0,3.125
56,1067,14,0,0,40,0,1100,52,0,18,0,0,0,27.5
33,400,14,0,0,44,0,350,27,0,17,0,1,0,7.777778
45,750,17,0,0,40,1,750,46,0,17,0,1,0,18.75
30,500,12,0,0,40,0,158,28,0,12,0,0,1,5.266667
47,590,18,0,0,40,1,600,44,0,18,0,1,0,15
36,600,14,0,0,40,1,176,32,0,14,0,0,0,5.866667
33,720,13,0,0,40,1,800,42,0,16,0,0,0,20
48,624,12,0,0,58,1,403,47,0,12,0,0,0,10.075
29,682,16,0,0,40,0,350,30,0,16,0,0,0,8.75
38,1923,16,0,0,50,1,560,37,0,14,0,0,0,11.2
58,846,14,0,0,40,0,160,57,0,12,0,0,0,7.619048
48,715,12,0,0,40,1,515,39,0,18,0,1,0,10.3
35,700,17,0,0,40,0,700,34,0,17,0,1,1,17.5
38,950,16,0,0,50,0,240,32,0,16,1,0,1,5
25,400,12,0,0,40,1,206,26,0,12,0,0,0,5.15
56,800,9,0,0,40,0,500,53,0,12,0,0,0,12.5
48,285,13,0,0,54,0,300,41,0,13,0,0,0,7.5
52,850,12,0,0,40,0,360,49,0,12,0,0,0,9
42,981,18,0,0,48,1,1056,46,0,18,0,0,0,23.46667
32,700,16,0,0,40,0,600,30,0,16,0,1,1,17.14286
27,250,12,0,0,48,0,234,28,0,12,0,0,0,5.85
37,255,12,0,0,30,1,166,36,0,12,0,0,0,4.742857
64,500,5,1,0,40,1,300,54,1,10,0,0,0,7.5
46,865,14,0,0,56,0,250,43,0,12,0,0,0,6.25
51,320,8,1,0,40,0,320,40,1,12,0,0,0,8
43,450,10,0,0,60,1,200,36,0,6,0,0,0,5.555555
35,326,14,0,0,50,1,225,37,0,15,0,0,0,5.625
45,615,16,1,0,40,1,731,43,1,16,0,1,0,18.275
57,816,13,0,0,38,0,192,56,0,12,0,0,0,8
52,612,9,0,0,40,0,660,52,0,12,0,1,0,16.5
45,500,14,0,0,50,0,360,39,0,13,0,0,0,7.2
23,336,12,0,0,40,0,232,23,0,12,0,0,1,5.8
27,400,12,0,0,40,0,325,24,0,12,0,0,0,8.125
53,480,12,0,0,40,1,550,52,0,12,0,0,0,13.75
61,650,13,0,1,40,1,195,51,0,18,1,0,0,6.5
36,750,15,0,0,50,1,225,37,0,14,0,0,0,6.428571
36,800,17,0,0,50,0,220,36,0,14,0,0,1,11
31,890,16,0,0,50,0,615,31,0,16,0,0,0,15.375
37,900,16,0,0,45,0,500,37,0,18,0,1,0,11.11111
26,480,12,0,0,40,0,560,24,0,12,0,0,0,14
51,440,12,0,0,40,0,192,48,0,12,0,0,0,8
33,378,13,0,0,42,0,384,29,0,13,0,0,1,8
40,700,14,0,0,40,0,479,36,0,14,0,1,1,11.975
34,385,12,0,0,44,0,235,24,0,12,0,0,0,5.595238
27,340,13,0,0,50,0,408,26,0,14,0,0,1,10.2
48,950,17,0,0,45,1,730,46,0,16,0,1,0,16.22222
26,750,14,0,0,40,1,394,25,0,11,0,0,0,9.85
57,750,16,0,0,50,0,905,54,0,18,0,0,0,18.1
